tau,beta,gamma,frequency,up,down
0.2, 5.000000000000001e-07, -0.00015, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, -0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, -0.00015, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.25, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, -0.00019999999999999998, 0.006666666666666667, 0.07792259688709216, 0.0 
0.3, 5.000000000000001e-07, -0.00015, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.3, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, -0.00019999999999999998, 0.02, 0.053613410678725805, 46.17862922829989 
0.35000000000000003, 5.000000000000001e-07, -0.00015, 0.006666666666666667, 0.04395633670553917, 0.0 
0.35000000000000003, 5.000000000000001e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, -0.00019999999999999998, 0.04, 0.06793252036310599, 20.361973772719104 
0.4, 5.000000000000001e-07, -0.00015, 0.006666666666666667, 0.08791267341107833, 0.0 
0.4, 5.000000000000001e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.4, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 5.000000000000001e-07, -0.00019999999999999998, 0.32, 0.10672731753125231, 3.052393487717095 
0.8, 5.000000000000001e-07, -0.00015, 0.12666666666666668, 0.09112001376877917, 8.157341485235778 
0.8, 5.000000000000001e-07, -7.5e-05, 0.006666666666666667, 0.12287794124502995, 0.0 
0.8, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
0.8, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.8, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.8, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 5.000000000000001e-07, -0.00019999999999999998, 0.2866666666666667, 0.14334598175115046, 3.3919639824441057 
1.2, 5.000000000000001e-07, -0.00015, 0.20666666666666667, 0.12049321330059455, 4.829336192715236 
1.2, 5.000000000000001e-07, -7.5e-05, 0.03333333333333333, 0.09550513156930782, 21.95893745546091 
1.2, 5.000000000000001e-07, 0.0, 0.0, 0.0, 0.0 
1.2, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.2, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
1.2, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 5.000000000000001e-07, -0.00019999999999999998, 0.3, 0.1708525087302169, 3.203794836522994 
1.6, 5.000000000000001e-07, -0.00015, 0.20666666666666667, 0.1623548565414269, 4.787044868763695 
1.6, 5.000000000000001e-07, -7.5e-05, 0.04666666666666667, 0.10931998024819158, 24.6376932247301 
1.6, 5.000000000000001e-07, 0.0, 0.006666666666666667, 0.08091961984428801, 0.0 
1.6, 5.000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.6, 5.000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 5.000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
1.6, 5.000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
